video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/014_790.mp4,1,5.817255964794409,7.5043105022258825,0.5935780630498776,58.25824686749553,0.12175255343674793,0.16485938362983268,0.4427174541040448,0.0312732649806002,13.365170673205856,0.10500000000000002,2720.601784149428,6.037765055894852,0.7884940351889139,0.05913572825321285,0.1743342124585345,6.023236097118147,4.796518240882266,4.23214426502014,0.10290224517133667,6.184685445707637,0.09930433256289638,1.4487125932004563,0.9753676917168429,0.014965027331954395,0.9192451835598847,0.972197499241183,3.87065399478594,0.012221032753586769,8.999264537123963e-05,0.160117227343835,0.9951525827776992,0.006002923008054495,0.004617298021912575,0.006916256621479988,6.1462316013370994,4.623194081585361,0.009514544229369567,0.9446381118973813,5.209108486622074,0.7392548647648337,0.8739988755950912,24.012605557250204,0.6094285521657251,48.0,233.33333333333334,0.25749895372525655,-0.10487315778148812,17.6950812726492,49.581373840732695,0.8095575251322537
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/015_919.mp4,1,4.031900394569737,2.483870463100435,0.6188947002593014,6.266579150270073,0.03957856288798055,0.18241937783054513,0.21603344157498672,0.046180248483667,6.795622960693341,0.10000000000000002,692.1854350081054,8.070390510559083,0.8390126701590322,0.05420096203772866,0.148612609705312,6.134022540764218,3.5683640075224115,2.84992628754298,-0.2607523422121471,8.165448136586559,0.03423899031364401,0.15809265304538075,0.9831842503974817,0.011369913839853918,0.9398044705625144,0.9742554228131508,3.6831529348479966,0.015209326520562172,0.00010548937279963866,0.3283413738549212,0.9931440370314202,0.009508558548986912,0.008482633158564568,0.007674249820411205,3.1985905918570445,3.4426109966337854,0.010739118325734159,0.9743619192846236,2.1410724550585285,1.1501036270880702,0.4933164493796215,10.131583469675995,0.18355630994223276,18.0,177.77777777777774,0.3425296122916805,-0.16417782851892881,11.189286745344086,32.764955693848826,0.8519799537598386
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/018_019.mp4,1,5.722820869969605,2.0263674748019205,0.6633951358064268,4.187716453534027,0.5059165040411914,0.19954925514484262,0.1170330451846571,0.07126112853662084,1.4236711319101767,0.10000000000000002,1065.550642211098,9.182257628440857,0.8228613823314446,0.03171624944596753,0.11388156680050508,6.39635024236968,4.026756383907813,2.0187805650259767,0.8516555601395445,2.074413168770048,0.041294483540631165,0.2086185486135295,0.9720321891313703,0.03471260967780944,0.7882199558599097,0.979600596546966,3.6798137694193467,0.02400004118680954,0.000494586129207164,0.4777905024189397,0.9969944254620607,0.008624929934740067,0.005794818513095379,0.012195609509944916,3.003772377696958,3.083021221189426,0.03450936769302375,0.9772282479286559,2.3763260346989967,1.934772959553234,0.316983356036742,32.42394605639104,0.13610756972182128,78.0,189.74358974358972,0.4854125870536762,-0.14285447826058284,16.678021232208955,22.932781047981425,0.749807714568112
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/002_006.mp4,1,6.610430412513009,2.235520836368792,0.6773182932666935,5.056999470128584,0.2773454157478945,0.2378660875614885,0.17356609702922451,0.0662234296183147,3.268317840710119,0.10000000000000002,277.83789104448704,5.154264068603515,0.7370085324082147,0.14408730951824947,0.16724851467980323,5.688450343454441,3.6957775487836204,2.575693797596177,0.26723872684304223,2.897180290042887,0.010680124874726658,0.020399503054316072,0.9899446286915448,0.008980435682334817,0.94644419537934,0.9906178240065819,3.503504868192009,0.007212311495095491,5.7105138694169e-05,0.3374893883551035,0.9906549938244993,0.005829986184835434,0.0052695502527058125,0.0070998105220496655,3.891465277138497,2.020997323629179,0.014596409099601112,0.9886031221553453,0.9230769230769231,0.489665994644699,0.46257782840133954,69.14198316356075,0.39332094621910313,30.0,173.33333333333331,0.7215141814460285,-0.159590323416431,16.245184647211428,13.743016221666988,0.7809761951390486
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/011_805.mp4,1,5.177317341994472,2.6415435898823154,0.6776780487531372,7.056078175048789,1.6831667615604402,0.18443260187020807,0.21292983487702313,0.075141020330836,1.4307357440998476,0.10000000000000002,770.4322821919392,2.869540184736252,0.6715156510091514,0.07300911454703715,0.16394403686678888,6.2591105226143675,3.6687652982804275,2.866354946505122,-0.509235049491609,5.912003430938712,0.012819875295383105,0.05600952701324185,0.9828950115937531,0.012514481511193186,0.9165826583858737,0.9696462305281796,3.55027984903937,0.009239953011274338,6.076990393921733e-05,0.36182748139166815,0.9927741533739769,0.004854707513004541,0.003725606482475996,0.006940152961760759,2.676673279645343,0.5134529824113179,0.009347981883620354,0.9680512490418038,0.6853476431856187,0.9111372255129023,0.8743220150122406,38.934561784025846,0.12326889873649308,0.0,0.0,0.5727346755838416,-0.22254973266232816,16.574871216083118,5.591543845339288,0.5613719275026496
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/004_982.mp4,1,7.256090587253754,3.3823550714301924,0.66611340561547,11.547271880124274,0.6338556198449217,0.24584593981575265,0.25492835219893806,0.06489625556731657,3.25405462686309,0.10000000000000002,492.5114606702183,10.483284425735473,0.7455669607114122,0.02176720762561081,0.08044365764742903,6.4806977169705275,3.591921435209571,1.5084125052744835,0.7577020261388931,17.403603447245537,0.013653801003892518,0.08244781322206603,0.9463569630175394,0.06228220059397696,0.6367784863546093,0.9806708284688546,3.789743657450914,0.03168486803770065,0.0008725747466087341,0.23747239630843955,0.9983481392846459,0.011326287873089314,0.007692718878388405,0.007661244831979275,2.4784648439190113,2.3750854839625175,0.014974781311050662,0.9697671863517568,2.8293563179347827,0.8745015422077186,0.8574225831836018,9.238831564527054,0.021504216232888163,10.0,240.0,0.6932155607973264,-0.14452227693659433,13.062328241630325,31.382703083103696,0.7215255999966775
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/006_002.mp4,1,9.26914503853492,1.3744213031984591,0.7274407923468661,1.9184450709499559,0.05628846831447317,0.30310869558749703,0.1558622925476487,0.05887919448558453,3.3191776067675827,0.10000000000000002,239.78864029767857,7.322954273223877,0.7401087235889727,0.05928214262179461,0.10670257696026414,6.2988941418140465,3.7674392979148372,1.5561936100104852,-0.7798058045394225,0.0,0.012881631022594089,0.0915663655963616,0.9835332876287105,0.028040560041652667,0.7287347687601708,0.9870577029209923,3.2761795674651504,0.011568104848265648,0.00023058165970724076,0.39621454880359247,0.997370526105662,0.008547917939722538,0.006007147487252951,0.00357791013084352,0.8262065768085894,1.0096761737917501,0.010096431593643913,0.9831793817520504,1.3146000992892977,0.771080477229539,0.4525652526937195,24.756828493174726,0.39629217256717114,24.0,208.33333333333331,0.8651583754047486,-0.18268523824947086,13.419509344035832,14.446184263702738,0.7234343161695116
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/001_870.mp4,1,17.061004912750768,2.625565103493469,0.70190830948172,6.945124732367302,0.12480066777478024,0.37110387851767085,0.030864369518325496,0.05167704549691239,5.5567656422372,0.10000000000000002,513.1680611679178,8.250118052959442,0.7838117788538423,0.052593852182992146,0.16327062636955514,6.125189230061798,3.6201257219203344,2.7924250395670853,-0.6882897874857459,9.939446277149882,0.026408156879470988,0.13807786462230887,0.9881188694506475,0.012127370580462154,0.9287416373588856,0.9924575740534082,3.794808166678058,0.018298501148819923,0.00040580533095635474,0.4054006246613235,0.9976071738805109,0.005949084181338549,0.005326292011886835,0.007023535668849945,1.968597803837444,2.949277842673202,0.009957525211052181,0.9904471028546576,2.7926290760869565,1.5300601994559457,0.7298589544998371,55.296430287081115,0.0011403090998403117,10.0,240.0,0.623779764466125,-0.11491671518875549,15.349332010546325,17.48609668958404,0.6922386802706396
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/021_312.mp4,1,4.9717534750285335,4.543117621191203,0.6466729427199865,21.223628875330004,0.29341348666083494,0.19265626728821125,0.1671644613049449,0.04596592777633722,5.717467460487735,0.10000000000000002,1344.6452620284479,3.6248509496450425,0.7578006206943593,0.30450142168489225,0.23353176525055014,5.125792313111231,3.7712749445113207,1.6639204764000335,0.4657585318412788,7.134117101217631,0.05962445925281922,0.3520000579352578,0.9802766943819885,0.018614762314519615,0.8538057320787322,0.990260287748216,3.688765811464754,0.01371301244944334,0.00022201144020073116,0.49436243445390243,0.9947972077895917,0.007903591729700565,0.006285358220338821,0.011485637165606022,6.207150358193747,3.373631435123479,0.01549661555811888,0.9826352276353304,3.174543399874582,0.939524003448748,0.37919932597896444,19.681004429494653,0.45539998624568057,48.0,225.0,0.5217141607330499,0.0005536676145885912,10.72860574433049,34.70926253216542,0.8838895866043744
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/019_018.mp4,1,3.187122031131498,2.1449649586569657,0.6317894756557099,4.686333774181141,0.05624475057082231,0.1351037211289718,0.11253141729911757,0.05600273837962977,3.635266643535901,0.10000000000000002,1181.0282404763143,8.649892735481263,0.8242564292678027,0.0265600176968202,0.10265074208834482,5.945506790967942,2.7312804869700633,1.162318210215467,-0.3825877177868329,5.475367931616012,0.0210458941097685,0.18972548534723072,0.9839402792280145,0.013036817975953382,0.9165608949212807,0.9558194583480536,3.385590662695198,0.010377458296716213,9.264477557735518e-05,0.5423762238854015,0.9941364339711296,0.013712766580283642,0.012842421419918537,0.006223500706255436,9.034686273850951,8.941405997811415,0.03172179039450327,0.9814333852424559,1.1949989548494984,1.3937294628132815,0.33418858245395333,18.757872655541714,0.25450768486787306,30.0,213.33333333333334,0.5716345031830574,-0.17548606792165064,12.53434167248212,29.65395246083685,0.7891901498927383
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/023_923.mp4,1,3.364448041018364,2.699045896371655,0.6047006570774357,7.359239166014528,0.2304356151532388,0.15936956707797964,0.21282296678215026,0.05666977038199146,4.419024912505363,0.10000000000000002,748.84338478914,4.195760506391525,0.7631955803700597,0.09586555495151178,0.17008715732715354,6.069008116070583,3.7060068387208562,1.770724062743479,-0.46139806433391395,6.466522412166554,0.033090985049704855,0.13914653581426473,0.9727336367786346,0.024424957155850743,0.8812815024379788,0.971501377507452,3.8538361609264262,0.015215234830975533,0.00023818627232685685,0.37008786138648003,0.9961356663689345,0.006516857538372278,0.005139459855854511,0.008004439063370228,4.862299398293952,6.225414657960876,0.017923500246677604,0.966917459287933,2.0097460284280935,1.0474016332438305,0.5181603752660202,15.337464232521713,0.31842552934924295,0.0,0.0,0.06835287382630006,-0.13238483541759455,11.915146670172453,24.480156697643505,0.7935419507619188
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/024_073.mp4,1,3.55088250677066,2.469892154508306,0.6600070896206764,6.226665313901531,0.7109557383224776,0.1880833169766127,0.007760583624073185,0.07102095284811301,2.4916190921565473,0.10000000000000002,271.59751785963346,5.88414056301117,0.5180924870024081,0.0008984460177280664,0.027730094283602815,6.420387081874,2.838186629669755,0.9154082458916213,0.6286756128211946,6.230963891418167,0.0025915495142363703,0.008057554571158027,0.9231030861625237,0.0967535866947369,0.38066371721333664,0.5229117896372232,1.3367887977583714,0.01620745100080967,0.0002807590935844928,0.49080605004914957,0.9986194898082554,0.0073692030273377895,0.006607649382203817,0.004976359661668539,4.770035954642684,2.716094301436183,0.03833543768802677,0.9458567317023564,4.317908653846154,3.874614597965858,0.654748975370296,15.316326733111891,0.38856859767638496,0.0,0.0,0.5157747696083587,-0.1320980687077099,18.45417198960005,18.823648979961607,0.5879887683095479
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/026_012.mp4,1,10.32447652215006,4.214610347246223,0.6191937117517647,18.05526956627478,0.6963880169676797,0.27585103188424764,0.35474155623558745,0.06983694830462164,2.805153540236358,0.10000000000000002,709.7241283848905,6.275980472564697,0.8621582662038003,0.14698572339042168,0.2053350195561955,5.784712003030315,3.3161885995807996,1.609863697853582,0.4551897776055785,8.083721359836,0.03299667590587502,0.6873847108484638,0.990569794263873,0.009921424689436159,0.9137582150969039,0.9885867053542469,3.455794562688178,0.010615842416882515,0.00011446083954069763,0.28041832202478023,0.9936696414008105,0.008221883326768875,0.0046347989700734615,0.01118886936455965,3.7055429084777143,5.17182303849909,0.01966312181712678,0.9818545306522731,1.791479410535117,1.021937108740687,0.574759580956151,38.31383637639359,0.10185802365014603,5.0,120.0,0.7931787728807392,-0.1164907672171259,12.212265675560792,25.59467861051079,0.8507691483719536
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/027_009.mp4,1,4.614477547979899,2.3052189048905314,0.6209870170659187,5.468738356474723,0.10014874666264188,0.1862701295494555,0.04798162347209201,0.05890660034651927,5.050456257151541,0.10000000000000002,917.5503445922079,5.681107479333877,0.6286222656234928,0.06982274059959882,0.1471863451720444,5.957046190953682,4.241693525185393,3.0286761175301122,0.02518368617040432,5.058474425481166,0.019575753414180067,0.1447716438199929,0.9729741835912402,0.03543293228597335,0.6931541308374725,0.9673022423688272,3.022822809060227,0.00952870212495327,8.862870163284242e-05,0.440493630360073,0.9979575795290531,0.019629791378974915,0.014613066799938679,0.00879712589085102,4.778942638502998,5.306969089463936,0.016282426709402283,0.9620946158351584,1.5021262280518395,1.050837762224261,0.49009022404958025,12.648342656454934,0.0028913024446628956,18.0,133.33333333333334,0.45129326735069425,-0.1780520650064325,11.347765206295271,24.0089614478288,0.7626262657600915
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/029_048.mp4,1,8.896111926814234,2.46401453488561,0.596755422848317,6.123150275115296,1.074354481092635,0.25824612555098525,0.19459951930088207,0.07934523139489331,2.292083559205989,0.10000000000000002,425.4673229536784,6.909494638442993,0.8973879030531094,0.09901711682254045,0.18806627645848592,5.653511419911507,4.251533905685591,1.8227199676163575,0.6790423528404284,11.96088068985128,0.02444629963420684,0.13780309446354966,0.9967662496795902,0.00276211000456755,0.9845047625107053,0.984649006512036,3.8766304381278123,0.007306563667953014,5.304880323819816e-05,0.4700906883258415,0.9886178874093865,0.005076131317764521,0.004337217193096876,0.006251477170735598,2.232822004919469,1.4582815610233277,0.008748073145129943,0.9944489804211364,1.2331273515886287,1.0476483803862613,0.3527349558097824,23.778612714830196,0.374870907307002,0.0,0.0,0.7495954645534697,-0.0992126710796494,11.719436198377867,12.93174893276541,0.798871821942993
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/017_803.mp4,1,5.3335586552563585,1.3156425509239509,0.7489074642317051,1.7685244210045903,0.17402577943544786,0.20709496561652108,0.17698419603545731,0.08494874856917392,1.3951553162300607,0.10000000000000003,396.4496652593072,6.265822621909055,0.6939709440644733,0.04886967558024567,0.08293867939944943,6.4217492713095154,2.950782238191532,2.6639955444437247,0.7562695918910547,12.354572743324715,0.01264603550819661,0.25307232133878804,0.975792022382133,0.0170529145003878,0.8708987670555122,0.9783340477269274,4.004038441327676,0.013128100894391537,0.00011154027743032202,0.3507009652942038,0.9941319620303452,0.006378539372235537,0.005922291893512011,0.00688750296831131,3.480990996180667,2.809245571043355,0.014093290707489612,0.9620304892015675,0.9300240181587838,0.6361741352255965,0.8453932345223968,55.60693514901847,0.15363036916978515,10.1010101010101,280.0,0.45295750593443007,-0.21159424278392275,21.658019528402622,9.733550647939163,0.6525105195595685
FaceForensics++/manipulated_sequences/Face2Face/c40/videos/028_068.mp4,1,14.196737140450528,2.399126267382788,0.7032739369719051,5.817525844074389,0.11775408861970868,0.3513231907384621,0.06986045818087902,0.06494829695251259,4.172893009595343,0.10000000000000002,431.1768636360659,5.784475344419479,0.8547612766709497,0.11501102965376567,0.1755600985580037,5.621169641269221,3.663489903917154,1.7672169914397484,-0.5221018814529659,4.785153940303842,0.028568503470510258,0.20206604687999655,0.9914398215384113,0.006609993665063261,0.9462899524456099,0.9862436200982561,3.681598160497552,0.007641992997378111,5.105826130602509e-05,0.2790317354581504,0.9900361794020481,0.0059693194925785065,0.00450718542560935,0.007214456330984831,2.9506495040049625,2.781737849900616,0.014497962861947771,0.9901781973049806,1.187963785535117,1.118476807925917,0.3686673460760662,34.552738435479874,0.09786729364264801,36.0,105.55555555555556,0.6063237106770042,-0.10634858500646556,16.426584050502115,14.052477334299589,0.8061085940521904
