video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/016_209.mp4,1,3.3483552680252715,6.765816298982324,0.604136543315049,46.4373181016308,0.22610970120282037,0.15012805132663606,0.26467818960946954,0.051285092622544916,8.060790667127048,0.10000000000000002,1359.3866686423876,7.026614999771118,0.8706222638070441,0.10109585484087057,0.16430115949364063,6.182582213779383,3.9319889558256316,2.105249831150536,0.30266137010986804,3.145181763349523,0.05764787931534037,0.21880228438407617,0.9784433398150608,0.01567637404906926,0.9061667853418169,0.9846913609615773,3.5245086674956667,0.010093114338815212,4.4083943066652864e-05,0.49572586117698964,0.9923070023339045,0.004628980997949839,0.0040907347574830055,0.004845471121370792,3.610719585238586,1.369376302354478,0.013833735334035719,0.9599798302786139,3.057346101588629,0.46307364301916315,0.6066241542900757,44.462260675604625,0.7981297814415531,18.0,133.33333333333334,0.8793651127336054,-0.049956798184613266,11.596284483804096,27.28664527981369,0.7774484292708259
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/014_790.mp4,1,7.705241308549844,8.450503270207157,0.5691390335450157,74.32401641883828,0.1235731374495836,0.19137527900195805,0.43104984587461564,0.031929804013150084,12.712876464389794,0.10000000000000002,2410.443483372123,6.22404106259346,0.7902560875193251,0.07640472118824143,0.1601774115781255,6.00354251758243,3.170539601030916,1.9557650630976389,-0.0034191446948843925,5.794595511942217,0.06835303333806342,1.0211235730055004,0.9739576073719243,0.017153419434626203,0.8877177215158448,0.9736026988114895,3.6969109220128797,0.011791272088885307,7.869132969062775e-05,0.26134268716041453,0.9964620988952764,0.0062826513312757015,0.0035642581060528755,0.008288702927529812,5.102008285166567,3.860202734039043,0.008879442045037166,0.9404385903867163,5.690655048076923,0.6964107423330992,0.9527046536053712,28.291161275515883,0.04602633092214571,36.0,111.11111111111113,0.7534284676528755,-0.08019208523873121,18.96847884178827,55.600959417856735,0.7983109333608098
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/018_019.mp4,1,6.37868378712793,2.4301944107015574,0.6084424494234985,5.990612743859467,0.5902224078642027,0.20981425537840837,0.12270937343537129,0.07258629775139333,1.507333332774619,0.10000000000000002,1048.7157398933402,5.377728229761123,0.8606373491557037,0.13844323980039783,0.19961610898063367,5.752651602540499,2.9253714700684244,1.7475908466105663,0.19299040259959438,2.7645709891191195,0.04076997932988367,0.215843284204062,0.9911872136710085,0.00900647544867846,0.9362542692429227,0.9833852719679449,3.215916885144523,0.008352098055183887,5.004980630474165e-05,0.41786129582110937,0.9954368169453568,0.00732449209317565,0.004844641778618097,0.010475661605596542,3.721319466288013,4.5219554802242214,0.03294713584327693,0.9937928444561814,1.3518270537207357,1.5884123936104257,0.3033237062752314,41.60106413252414,0.23058104153251616,42.0,204.76190476190476,0.8933012467895259,-0.14689326789028098,16.19596253669083,22.216388811330773,0.8788610499436962
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/011_805.mp4,1,5.949876027769947,2.8432503717699147,0.636598418374926,8.167708659314462,1.906212169652462,0.1983161945092081,0.21585135417920812,0.08515942939776454,1.4807562683290934,0.10000000000000002,778.0323707415853,2.9569753229618074,0.7057209426796264,0.08688250303214463,0.19170935444174583,6.487620189948616,3.4431745838404937,1.9214115022048792,0.6601327084285588,3.3650933143497355,0.006391000749059528,0.028608856442920827,0.9821804395570919,0.0133449842221397,0.8968640631116976,0.9728348313158187,3.626047016406902,0.010303554125130177,5.6499331549275666e-05,0.30706206335554503,0.9929217802128948,0.005003329832106829,0.003919144626706839,0.006634014658629894,3.7089505839477233,0.3211306459201994,0.009730666375370432,0.9744499166981467,0.6239973087374582,0.6003549273735828,0.851468992023413,36.35959623107818,0.22506139992764834,0.0,0.0,0.6879745206236011,-0.2764595682362584,22.59787732592704,4.074966494268463,0.6674196003245102
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/006_002.mp4,1,10.673474173027547,1.6381912294404883,0.6938015184290964,2.7235259061314467,0.07950656353412568,0.32680398139424194,0.15252970441843267,0.05935716135789082,3.1440775854633847,0.10000000000000002,239.46492041933266,6.749484795331955,0.8226870279081211,0.08693210285353727,0.18812917056598266,6.047043252831605,3.533023151097415,2.262788210441806,0.19733460173672862,3.0155182144926087,0.017952420603032267,0.10550959132384256,0.9893962327293443,0.01882217562966569,0.7906442284275814,0.9946678325149134,2.442807435614728,0.00825307797640562,0.0001500098587712273,0.3301646996520777,0.9965531574926932,0.009201196022331715,0.005258135497570038,0.0042192935943603516,1.9976163514031129,1.4034906051300937,0.008664095566224021,0.9918590577183968,0.8040538775083612,0.41851082515538846,0.517260439931329,20.532083978471885,0.4323168071749629,0.0,0.0,0.9628585867449517,-0.16673463725576462,10.396140402308836,13.37792681564074,0.8133994107411832
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/004_982.mp4,1,8.639674625040154,4.0368727654327365,0.6197523449268674,16.40612475954969,0.7019197612396574,0.26918432750799687,0.25189301977959244,0.0707567833200293,3.496844599959563,0.10000000000000002,490.412651302232,11.326073372364045,0.8435382693661484,0.09527105986339106,0.20970356763484083,6.241272247594051,3.337625994038658,1.157435166008221,-0.35228422243667035,2.559542517863767,0.01728598781612791,0.09763698568549371,0.9733797242171071,0.031441455675606335,0.7921599551052199,0.9670468250644152,3.7299843475283225,0.020207032561302185,0.00041811191476881504,0.26276629405111546,0.9983587140813681,0.012279673479497433,0.007817499339580536,0.00892038457095623,2.8565109432787144,2.8792436911016877,0.016357659957755854,0.9867290118125153,1.849932718436455,0.5714014644575817,0.6575460048016863,9.913094822008647,0.025970113993897485,25.0,152.0,0.7418726516277716,-0.16343038262490045,13.074623742829242,36.90513773466216,0.818171961991408
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/002_006.mp4,1,7.574770267025914,3.2256031830230256,0.645008184754658,10.464666412251281,0.5987990908348204,0.25563673720136965,0.17277234461837018,0.07430636679562021,3.1323056343191293,0.10000000000000002,283.97276368552104,6.643876743316651,0.7841416692211981,0.1147753683246452,0.1877679482697488,5.995343024765109,3.3404199024669596,1.7432340198740612,-0.1497087089843518,1.6938470593741186,0.013252880257877235,0.027057758389277282,0.9861121748067022,0.0121835857662831,0.9272415271453718,0.9878835903399608,3.589914293350459,0.008006270974874496,5.99335107835941e-05,0.3412444660196342,0.9885471971201684,0.005817175377160311,0.007629055995494127,0.005898217670619488,2.9036670179841533,2.436085073124555,0.012994880585718772,0.9862703412865536,0.9849596310618729,0.4601616668175159,0.35365073011110537,60.847552512825864,0.396147775299983,36.0,194.44444444444443,0.8554607064704082,-0.14707271776917177,15.899176557202289,15.602149455264,0.8391428907522528
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/001_870.mp4,1,17.767984887784074,2.5854984418167595,0.6535520833458578,6.700122511095072,0.10696135412681189,0.37543903640763504,0.02818777336778362,0.058473299541644944,6.030060852068512,0.10000000000000002,493.1978327254789,7.84944519996643,0.8976562253709087,0.08735874031068093,0.1799284667471928,6.04831244974882,4.101768103666226,2.4031124310513747,0.2927245099608166,5.100793316003165,0.025622073175622165,0.12665422753795472,0.9952018030702543,0.004074888861948826,0.9718797708748008,0.995549244642983,3.6243756092371044,0.010328446514904499,4.655680095311254e-05,0.5779319236426448,0.9958524568365524,0.006750273052603006,0.007978874258697033,0.006639910861849785,1.6693748681199034,3.3979410876624603,0.01229275351640715,0.9965621821686379,1.8995773672658862,1.176646921912088,0.6410023025459746,68.60000128481646,2.595873294097828e-11,40.0,135.0,0.8599405241473969,-0.12296938764378144,13.602303732201491,15.624348188421084,0.8027030010973066
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/019_018.mp4,1,3.6970632249189395,3.549662934200286,0.5993620825063927,12.810060788642701,0.14204233119619863,0.1459869006890429,0.1114388890946854,0.06465201265582075,3.6695331412474075,0.10000000000000002,1154.619635491737,9.806408560276031,0.8204122116880136,0.010051929833738923,0.07368868786334373,6.272418868980563,5.055751150840372,0.5345445170795935,-0.3022947271628995,1.9466017835537326,0.013645586118751447,0.12092877832935282,0.9835270970132687,0.013365673807719674,0.9052524478792381,0.9575731468222033,3.58311095284186,0.009177204221487045,4.22374541813042e-05,0.5356358537818751,0.9957657514170204,0.01573582924902439,0.013668445870280266,0.009449589997529984,7.817229177446849,12.083428462569513,0.03495364973750174,0.986771841881279,1.1564035064799332,1.2177191488578365,0.29511310092943266,15.766046583351558,0.21885316597350843,30.0,206.66666666666669,0.8825828982497739,-0.20199147204755902,16.583658573710892,32.7657863995307,0.8677057132422212
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/021_312.mp4,1,6.080272271851811,7.026996038869617,0.6067181381696659,50.7126481040524,0.5300179268806435,0.21358853855854482,0.16613639488825097,0.04922254973094713,5.54890947098709,0.10000000000000002,1347.3499918327484,4.158575430512428,0.7373861663172897,0.22747872029434718,0.24053890942770853,5.325828449151238,3.638661302956445,1.3090775438133861,0.12651658402673888,2.6453775936204798,0.045175138677615,0.31682139091678657,0.9772443529034823,0.018612634474416793,0.853322124779706,0.9904586960184759,3.8850327615268543,0.015548506751656532,0.00014059702516533434,0.40844117806797964,0.9943725596352321,0.008134082891047001,0.005730280186980963,0.010849779471755028,3.835989178618518,2.105758688461582,0.020766617237203303,0.9755616400757366,4.213066994147157,0.6174673012894109,0.3984804641759804,18.235727067299855,0.7604158407329261,102.0,154.9019607843137,0.944052246320658,0.01111434407993783,10.804001546942729,41.2692304745922,0.8584174813122913
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/023_923.mp4,1,4.906061821855674,3.9907452562382497,0.5650323978083899,16.053560780533168,0.4289093661811889,0.19420203168725542,0.21395773816555247,0.0611006430488006,4.800770785283916,0.10000000000000002,611.0777203356811,3.4234517455101012,0.8363968068906933,0.1583258728911644,0.240316269905261,5.64852298771845,3.6842182899305254,0.9763491283734614,-0.07225276010669819,20.277674764495654,0.05355243220939581,0.23278346911260317,0.9886053065339833,0.010046165587882419,0.9076100869743058,0.9802747387179644,2.8234830241618063,0.009993914514780045,8.543666626792401e-05,0.27305387458786784,0.9928371330013351,0.003955921623855829,0.0034034752752631903,0.004824185278266668,3.255860420487408,2.7807369040063468,0.009885863470234658,0.9823757455357582,1.5111635137959867,0.4177124132472241,0.5111019129985939,20.626684895051866,0.3162141351856747,10.0,140.0,0.8967457698920711,-0.09483886216289474,11.594551056468502,24.213495337037667,0.8084244930357605
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/024_073.mp4,1,4.41139877166889,3.0061542118195472,0.6073297679573758,9.20268110377285,0.824678709563077,0.20766627815516361,0.012779799540892367,0.07673832038244653,2.4820502909783313,0.10000000000000002,334.6154153517914,7.028081464767456,0.6605350416829501,0.015416548461812583,0.06209895610589993,6.349612293493369,3.8072540882686554,1.6745558239402083,0.41365516002429703,10.099301050275297,0.010375651179109423,0.034790671700035816,0.9610297709352342,0.06730907231084386,0.3214519225121677,0.3436580408632302,1.4763155996164508,0.008930797688663006,0.00010092461889144033,0.7310419934609624,0.9989652592708772,0.007414845284074545,0.007253255229443312,0.005413257051259279,5.888240377536717,2.7404209055000637,0.03705283084378853,0.9714481973494633,2.76143133361204,4.2663774206766085,0.6306594004440522,16.8550751678828,0.33086050065424444,5.0,120.0,0.8317906671310318,-0.1766083293966116,12.876532588260773,26.068345340587666,0.8169491935357918
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/017_803.mp4,1,5.852529478073088,1.6325952604901866,0.7057281499038006,2.6981056973620627,0.2161569549128657,0.2175336511933779,0.17571346205488553,0.08662106048035376,1.5514260740621177,0.10000000000000003,380.48070365759327,8.340096647089178,0.731916684793341,0.03788349613248642,0.09249509374288405,6.507919424332048,2.8711199077556597,2.491213599799086,0.4475050496169378,12.221255032344464,0.011087190254362117,0.35428695631345697,0.9720386743153161,0.01870614911360667,0.8709697358280907,0.9865886092988941,4.13487332889303,0.012288769707083702,6.59809957141988e-05,0.3839309019056278,0.9955784542866688,0.006411317735910416,0.00496247410774231,0.008123987354338169,2.3966214662062417,2.5729005057289402,0.015372641724449387,0.9782164987948347,0.8686358477618243,0.5323314111814587,0.8584665281523446,43.5018053788876,0.2580595990723048,10.1010101010101,220.0,0.7449698602235602,-0.26321928248149523,22.25455241185438,9.343591941017456,0.7707727515640194
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/027_009.mp4,1,6.182654116729504,2.811597280078837,0.5840318690616642,8.074746035134359,0.11556186331323688,0.21626746024492155,0.0504680540714552,0.057172493256735235,5.368991336578345,0.10500000000000002,931.7836921246426,5.942862731218338,0.6729681704655791,0.040745968940503446,0.13734524715942176,6.079582089196087,3.740229921148232,1.408090836477573,0.04279501078714411,10.103015386702694,0.0184904644258734,0.12093171426501449,0.9706345908109413,0.03640550769544478,0.683875030110089,0.9782076834575354,3.198474029493112,0.009512022137641907,8.672245166962966e-05,0.46402892512367716,0.9987330256931861,0.018929140642285347,0.012639577500522137,0.010472681373357773,5.095279330427528,4.665908014119008,0.021150445083228216,0.9782708788482997,1.497308737458194,0.9302620850623784,0.5638378078874215,12.201476604946532,0.003461007154156998,30.0,153.33333333333331,0.798870978624625,-0.22058565013150166,8.886732163220834,29.634209705687812,0.8291866595039108
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/026_012.mp4,1,12.058183074730682,5.7689911677814125,0.5891280551415308,33.99668416820597,1.0700098825027262,0.29900523056488365,0.35061863161143314,0.07935663468722289,2.842204658111636,0.10000000000000002,692.1701259609648,6.478367471694947,0.8344490418096768,0.13740822605053826,0.2583979732119792,5.959033573336841,3.3673497969383486,2.1633886421812045,0.15509541428421195,4.630619434777271,0.023567682332581188,0.44248513543550183,0.9887171834374751,0.01190205596200959,0.8618360850750384,0.9855718639994245,3.6337850067478685,0.011614370159804821,0.0001330867235083133,0.19645999140981749,0.9936376037104215,0.00929852481931448,0.004765590652823448,0.015514325350522995,4.41160427587507,3.0706464379498497,0.014031994762757443,0.9845984900506589,1.6357519857859533,0.874166622925987,0.45608134276515444,24.306932022680893,0.10450327242064697,50.0,124.0,0.9453096469781956,-0.12210760328561841,11.247586740948849,25.43321838291639,0.8570960380192165
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/NeuralTextures/c23/videos/029_048.mp4,1,9.758100105607003,3.142923905801479,0.5374455060592599,9.929120516731327,0.9900651798383752,0.27042544684676023,0.1944427579672897,0.08854597332189328,2.4183651565111,0.10000000000000002,420.83356937989055,7.471209192276001,0.8950476220200508,0.07502993135864389,0.20769009611942774,6.068682496251691,3.9485764424127616,2.1150815602250335,0.40034450663424004,3.6329299184766226,0.03315485329861932,0.239789497759023,0.9966326210998794,0.0028977592059431703,0.9798698808448318,0.9927210728619161,3.91581064558038,0.006817832123488188,2.4224560547736473e-05,0.4365835533424196,0.990394491865046,0.005915533285588026,0.00385078857652843,0.009078558534383774,1.802326662394387,1.2286993611291344,0.009688250878943122,0.9960494982475401,1.152915316680602,1.073110415130026,0.28544500038548615,22.447813913000953,0.2541251054518896,5.0,120.0,0.9094741186014845,-0.0966378636286446,12.606966598019946,11.460089659317207,0.8196520736575069
