video_path,label,s_noise_vmr,s_noise_res_std,s_noise_hf_ratio,s_prnu_energy,s_prnu_face_periph,s_shadow_score,s_face_bg_diff,s_benford_dev,s_block_artifact,s_dbl_compress,s_blur_mag,s_flow_mag,s_flow_dir_consist,t_noise_temporal_corr,t_noise_corr_std,t_noise_spectral_entropy,t_rppg_snr,t_rppg_peak_prominence,t_rppg_interregion_corr,t_rppg_harmonic_ratio,t_prnu_temporal_stability,t_prnu_face_vs_bg,t_face_ssim_mean,t_face_ssim_std,t_face_ssim_min,t_residual_flow_corr,t_residual_entropy,t_landmark_jitter,t_landmark_accel_var,t_landmark_velocity_autocorr,t_jaw_chin_rigidity,t_rigid_dist_var,t_interpupillary_std,t_nose_bridge_std,t_boundary_grad_temporal,t_boundary_color_disc,t_boundary_freq_leakage,t_skin_texture_corr,t_texture_warp_residual,t_skin_color_jitter,t_skin_bg_decorrelation,t_specular_stability,t_specular_symmetry,t_blink_rate,t_blink_duration,t_blink_symmetry,t_motion_blur_coupling,t_coupling_consistency,t_dct_temporal_std,t_dct_temporal_autocorr
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/016_209.mp4,1,2.971892299627266,3.597520464539701,0.6028486083736706,13.217241641409961,0.07849932351606785,0.14189564954872552,0.26031577355029056,0.050275393808002014,7.518049288645142,0.10000000000000002,1388.2683750692322,6.755707013607025,0.8781723863640989,0.21309739127497215,0.24384503019730921,5.9311756387610926,4.937740361926683,3.047369900127121,-0.07313179478352926,4.673358682342366,0.07047421256987146,0.2715932863517186,0.980236225125706,0.015144178575911087,0.912412619514698,0.9836267646647942,3.3909397966768977,0.010022337548434734,7.453593570971861e-05,0.3462253051271308,0.992563358145362,0.006001210305839777,0.004929924849420786,0.005532267969101667,4.745026478289762,2.184463129779889,0.009173394783701888,0.9839283787070437,1.857016879180602,0.5497512168181842,0.6324915669484465,16.744160372453806,0.09437167118491649,0.0,0.0,-0.30015977952477413,-0.08471644249253814,12.690762718277316,31.70337065314862,0.8154131159803242
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/015_919.mp4,1,4.956936375240755,2.648095672213535,0.6371628909221271,7.125360319107559,0.04482395860296952,0.20531625063367548,0.20336590444157868,0.046219298809061365,6.781880168105914,0.10000000000000002,722.4330979264203,8.33589963912964,0.8271259075069807,0.057834695671834926,0.15168697176787221,6.120709157578719,2.9978854549144134,1.2769856518883649,0.06177065536586318,1.8898051633400819,0.03668481544379331,0.17062864606638783,0.980561342761668,0.01421212967003075,0.9146200230245738,0.9826287079045368,3.6224534581574863,0.015697281807661057,0.0001485782559029758,0.31799192772797874,0.9942182454835689,0.00991203635931015,0.008706881664693356,0.008388071320950985,3.4741481922438564,3.0148089178365023,0.011654732230340817,0.972258124321213,2.4790120714882944,1.1847992273478005,0.5228800834616998,14.527446578873892,0.17200064354660077,24.0,191.66666666666666,0.23249338649979975,-0.13013205437325456,12.905443730628795,32.303666952507534,0.798143630199266
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/018_019.mp4,1,4.0682131884864265,2.576362587680737,0.6385688573570765,6.76749953122641,0.7528974849843357,0.16633049884521942,0.12878238690101776,0.06911029817472276,1.4653690949501181,0.10000000000000002,1039.6938532733427,5.022995924949646,0.8271965646821153,0.08188425041299013,0.1313438680405884,5.723297565372209,4.5160661858196285,3.881659227733574,0.029924595049282663,4.621851181062604,0.03960989308797844,0.11466132204685366,0.9876635600617306,0.014269000347244196,0.8562907357681583,0.9764963056187316,2.773008012206385,0.0090056536719203,0.0001133844634750858,0.42640095995343974,0.9935936246685101,0.008686755783855915,0.007446872536092997,0.009208097122609615,3.8673597986919748,4.370742844013539,0.029587657913342093,0.988243809899941,1.5366782504180603,1.94343442929051,0.2929330023769058,21.08130019785752,0.45673535853133984,24.0,175.0,0.44253007467905114,-0.11523493018466104,10.648214975590495,21.196545473283788,0.815005593042353
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/011_805.mp4,1,7.450909917781796,2.7933921296010764,0.7134119763100963,7.864279983071926,1.9019498626972489,0.21809527514584254,0.19737644235580526,0.07386368978841892,1.4942929983170115,0.10000000000000002,785.2780302044605,6.131902384757995,0.6671449565006322,0.03633918960419484,0.07571017821403848,6.338041478513921,3.365555740828327,2.445773734584861,0.23559310471892314,4.18894120301605,0.0037075404717419724,0.015942992371352355,0.9405108505261687,0.040640726808933186,0.7866040600121803,0.959080038701954,3.785897195216163,0.026291999965906143,0.0003181801293976605,0.20915080591422988,0.9933075346195456,0.008955313824117184,0.007075735833495855,0.010442683473229408,5.8698662452916865,2.7707284677664505,0.01440584161611312,0.9817765612666328,1.853303328804348,1.2831417219885424,0.8832232766170557,29.911334844380864,0.6577897390150255,33.6,190.4761904761905,0.6275249821888628,-0.13530587610113717,16.250140070815156,16.78024633318091,0.5477130515786184
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/001_870.mp4,1,7.877996039771373,1.900459028816258,0.7047578681462123,3.6868420795177186,0.06559352175285185,0.25188320858416363,0.021090301885227355,0.05101112748274152,5.63171248280574,0.10000000000000002,544.9491334352498,5.914666152000427,0.8341297576930835,0.07123498187798767,0.09284124723158074,5.846362723169972,3.1598667808097005,1.569424780165645,-0.4512371741637891,2.619745893930988,0.018230145470466957,0.09484816837079062,0.9934926438724617,0.004872727122343768,0.9731202770204385,0.9822006191301198,3.605663395256112,0.011731356382369995,0.00010712091170717031,0.5042536556150491,0.9937713238086019,0.0058501423336565495,0.006139808800071478,0.00675838952884078,2.68424876368508,4.194443789962197,0.013522666688985628,0.9937039323237944,1.4848485838210703,1.0964836951301826,0.6647899135831188,64.1329896804346,2.5264722906352215e-11,0.0,0.0,-0.02253466230333647,-0.12106991596869238,15.802621122359138,13.139062066965675,0.7168177132301207
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/004_982.mp4,1,5.033549008036696,2.2170057963144307,0.6912612752177797,4.982334387517293,0.27751899323268553,0.20704209779834432,0.24468343186338354,0.06412768743180926,3.288818378621161,0.10000000000000002,486.2653599609592,9.604534721374511,0.8374059940262022,0.08370595733614371,0.17882729940776207,6.252689201926337,3.880981063275027,1.9341432628842874,-0.11478211170251065,5.993573888077012,0.030464657177165,0.15493934810028054,0.9728548997248474,0.03650960532213539,0.7266973449184329,0.9730198274415208,3.50162593549661,0.021640855818986893,0.0005343987722881138,0.39059199859884963,0.9979181307739624,0.0127785699442029,0.010945266112685204,0.006775463465601206,2.268278835339007,2.4531411192119443,0.014306252538156355,0.9597420455845166,2.1127488764632107,0.7797615833521537,0.8194349331422491,25.949543829465245,0.4148289666924168,55.0,229.0909090909091,0.06783292898060435,-0.15967779327568107,14.319129623717036,21.830543021514014,0.7505295170625904
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/002_006.mp4,1,8.022941544409537,1.8185117910849855,0.7178679782077082,3.321314687212785,0.18380895542831635,0.2644148201567854,0.16606915102842948,0.06601960807934433,3.2745112421199623,0.10000000000000002,280.69676894994745,5.557995724678039,0.7349902583639673,0.13012251404528616,0.16545741277441608,5.707532139985404,3.826751931983287,3.4868749911866446,-0.03794116996559983,7.547524835691048,0.0075469526355227195,0.01445676187746556,0.9880230766480208,0.010716753639185969,0.9192626472665024,0.9837298121128949,3.5023852099188884,0.009584988467395306,8.286366937682033e-05,0.47208230837699766,0.9919661386699403,0.006305380258709192,0.006252255756407976,0.00608788663521409,3.2595654981318947,2.87084534873944,0.01294697464081058,0.9887936065409401,1.1932679243311037,0.559179727704375,0.4604589866969545,23.880414723226192,0.34843359117945966,0.0,0.0,0.9187167969616419,-0.12500897108230624,18.945063378849838,15.008545846140969,0.7476695418989585
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/006_002.mp4,1,6.763175120534681,2.243649856209409,0.6870750061622648,5.105382139849236,0.1559302519952938,0.2559441496840936,0.1654071887241769,0.05837723844536994,3.3836266291914,0.10000000000000002,250.1270002266249,5.6465469896793365,0.7424533886201782,0.04949908499412068,0.10156109068560756,5.913908649668826,3.5517110040099555,1.1433253154747658,0.4812434195498547,163.10866445767874,0.006225815473562852,0.039562416052517715,0.9841907938401128,0.022008486034328242,0.7424709743607415,0.9803757720664701,2.2439267029834142,0.01071382686495781,0.00020437334023881704,0.31058103620152094,0.9960294780345581,0.011011406779289246,0.00746713113039732,0.005190079100430012,1.2377720266622623,2.6122621744339773,0.012154651289966505,0.9767006679241679,0.8802976066053512,0.6968635014756295,0.45337692961139053,59.033273283439776,0.5499391788694268,12.0,116.66666666666667,0.6174875002867274,-0.15946109555981472,11.767876614886468,11.884552766601375,0.7616822963067544
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/019_018.mp4,1,4.372951354316789,1.8814506103133177,0.6478589313011255,3.607323361031915,0.0432715354280902,0.16094173954078314,0.0915647506782439,0.05625852536781968,3.7048735769550527,0.10000000000000002,1164.5507567025904,8.932788062095643,0.7957916323997485,0.04363522800169479,0.07998488105804055,5.9346083059265675,3.5466232396909234,3.223561055990175,-0.5116402044553228,9.786988781839584,0.015509802716723977,0.15014723055164916,0.98051092682229,0.01830224474701855,0.8661588094241864,0.9698730945000045,3.4073860710639434,0.01271835621446371,0.00015609334514010698,0.35716223982875506,0.9936418737802536,0.014166885055601597,0.01232717651873827,0.0077284276485443115,8.342593613813108,10.268403950451653,0.03584615825037466,0.9811356224591679,2.029567960911371,1.4760113049282089,0.3654071160022836,23.672978311102458,0.2765220359917068,18.0,133.33333333333334,0.4956170205093377,-0.12081549170051543,14.755589811665422,25.433613729449576,0.7593500867917772
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/021_312.mp4,1,5.7288556991817625,6.349284888051772,0.6415580557100651,41.60739947296092,0.568526481075361,0.20518821551088653,0.17629193406942517,0.04522952416632041,5.946380454364146,0.11000000000000006,1316.822180368115,3.884970599412918,0.7397781364286984,0.2267903468219827,0.2409640257538304,5.224802613375435,3.1337718876049094,1.2446779728074435,0.02543706552007434,5.076781045534977,0.06450577495993064,0.46128012330484347,0.9712940819838911,0.028719111618397637,0.7445393410094366,0.9860757076967446,3.7158171824863544,0.018307501450181007,0.0003291052707936615,0.3327921228758548,0.9942769700278583,0.009254840202629566,0.007294569630175829,0.011446470394730568,5.138036025861375,3.0048044493961106,0.01896980668409028,0.9705728012912094,4.239512567934782,1.02873992841244,0.4618129136515753,48.560827808026524,0.7655427886184094,18.0,133.33333333333334,0.4224803870421296,0.000864751018745579,12.863219745825079,47.18425157904498,0.8426665877853581
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/023_923.mp4,1,11.589451201037082,5.025604073627312,0.593715996170342,25.603099761190954,0.8224156813713224,0.3033562666898587,0.19708592184791715,0.05881153759465625,4.548733584978188,0.10000000000000002,748.7359775188717,3.5093307197093964,0.7850614910732565,0.27049042863532774,0.25298493595246785,5.507559419064313,4.10638588036118,1.9316036692982876,0.16576949234711963,5.669232178381279,0.06076265984359427,0.2390220155750393,0.987504348882152,0.011467748134402725,0.8854501097355069,0.9878624924600556,2.571013209290899,0.007646928541362286,6.554641731781885e-05,0.37691948017424487,0.9885926790698845,0.004332984331995249,0.0042706020176410675,0.005525508429855108,3.657352269792573,2.7088300075706235,0.009236309094269703,0.9878872644916438,2.414251933528428,0.9086788989480082,0.5307212002903907,22.317177251451763,0.6538069113332952,5.0,160.0,0.15381969906318774,-0.08832504536129944,10.88241379002766,34.69918321985101,0.77702816557388
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/024_073.mp4,1,5.459580571134556,2.1357728656952673,0.6443059007638469,4.629869220702258,0.6011170782010465,0.2323805118124528,0.013012635159704033,0.06922747042445807,2.418838707046056,0.10000000000000002,349.97778554419585,6.178148305416107,0.6286857534779057,0.037710096062087486,0.09215080141347215,6.072086369769499,3.3281769313393914,2.304926919006014,0.34169613409651745,2.3579096306803717,0.013168753318985333,0.03670898525892325,0.9590754439281836,0.04944181367387176,0.5492182950872871,0.4554849747230427,1.194117718513228,0.010494986549019814,0.00010100750660058111,0.6230723168670091,0.9972219501204201,0.006073256488889456,0.005384812131524086,0.004575624130666256,5.94458325339822,2.7705726569610856,0.035241106535018836,0.9592301828256296,2.5528944136705687,4.079003956753433,0.6392628818804929,41.32983503082128,0.41136542729907044,0.0,0.0,0.02300474163705115,-0.17825946067348344,15.689650075510164,18.410521002893965,0.6885191140495945
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/026_012.mp4,1,11.244861980833234,3.3357735532277872,0.638311302199189,11.421383221069185,0.40527218860511605,0.2910209166839803,0.34295256139628144,0.07022649873099096,2.789554715994422,0.10000000000000002,589.6415780956665,6.585357451438904,0.8489249645363813,0.1547745920854638,0.1853077530081496,5.473330417740435,3.66476378002497,0.608377020395249,0.005063603795085178,8.269575626945485,0.03454594283532283,0.8353417076531204,0.9900781089161041,0.009758739117061923,0.9220835175024447,0.9855919224135726,3.4827921809962463,0.011773306876420975,0.00016436264559160918,0.41418570065734467,0.9941002481624966,0.009768755175173283,0.006655496545135975,0.011387571692466736,4.255782635958181,5.076396614352241,0.020364105895398055,0.9863035074879951,1.9404721467391304,1.171944086605819,0.5803405882108448,65.7993525379264,0.3471623873101228,15.0,266.6666666666667,0.3623590760886951,-0.07598086433330548,13.341019373530813,21.471748360522515,0.8179445065711802
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/027_009.mp4,1,4.322082639450811,1.8367021691637515,0.6513491002612829,3.416814123495829,0.0649603955226167,0.17758475289802436,0.032864806583650666,0.0590941035497183,5.009474099129299,0.10000000000000002,923.353291720684,5.815829962491989,0.6363026352988375,0.11718797650601422,0.1545957630720807,5.927766393797566,3.3974176509794987,2.2862389021330114,0.06575020823556926,6.47275924073339,0.023930090493420278,0.17750699296591088,0.9705987586752067,0.03838689637957766,0.7205683614713962,0.970157932197875,2.9301670174164687,0.009452993050217628,8.53393430588767e-05,0.4712226523456653,0.9969813886325604,0.02248384989798069,0.01829252950847149,0.0113887470215559,5.2845744776287376,3.2144645848176054,0.016809708505416753,0.9539017691317931,1.7297077497909699,0.9231665299263515,0.5098951612830331,11.953088441424772,0.0035687694397323875,36.0,250.0,0.35244484051118247,-0.1621527728076162,13.372333331041732,24.801805584807106,0.7782019402911653
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/017_803.mp4,1,10.228111694751616,2.482411364374379,0.7036781947042559,6.220048564025668,0.6204573231436795,0.28570524239903666,0.1808041102489107,0.08363507063046316,1.4226796904444323,0.10000000000000003,427.10755201008436,9.541534499688582,0.7595098192704726,0.02580639155646013,0.05546924081217726,6.513673549752106,2.2133682468174283,1.5328446297117717,-0.4333072913217361,1.2190984658031088,0.003570315901782176,0.08894727629791849,0.9692688463384567,0.02136448870816986,0.8914504857255418,0.9736761034173121,4.078493598102906,0.01635846495628357,0.0002217637957073748,0.261710247916619,0.9952198065045281,0.008310812525451183,0.0056150839664042,0.009058801457285881,3.640215263012487,2.8175550085139647,0.013630014561568825,0.9391019121026363,1.1820167335304055,0.7242813342169766,0.8774937145033338,58.61678829683329,0.5249955546646308,10.1010101010101,120.0,0.8011991517992282,-0.21794592967026208,17.406458140086155,17.26859743817619,0.6044091697493698
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/FaceSwap/c40/videos/029_048.mp4,1,10.065152507274906,4.3130632483466105,0.5935394520248543,18.82530430629983,2.7548469724094757,0.279033325506325,0.18233162858338764,0.07721601368448837,2.00350238666571,0.10000000000000002,480.9795219045054,7.379027563333511,0.8770301832188316,0.04852046860165172,0.12090322606611989,6.0373560455074395,4.553280299834398,2.5643168321445966,-0.283962716407968,14.969814976183052,0.01614323719736343,0.08873662525146513,0.9941208425830987,0.005289527995056157,0.9418196809816657,0.9887853318749629,3.801938620815011,0.007303063292056322,3.813229704974219e-05,0.39737156627768416,0.9871260789441176,0.004670572001487017,0.0036723711527884007,0.007334626745432615,1.7005944775709392,2.0049280973145995,0.012670419004863655,0.9861885072550991,1.6014383883779264,1.0985183032142676,0.37715737520872106,23.745004036007014,0.6497883415554533,25.0,168.0,0.8057556290157747,-0.1249287301859669,11.57444813298853,26.10146316607201,0.8103754959029781
